Timestamp,ImageName,NormalizedX,NormalizedY,ColorHex,Label
2026-05-25 17:50:36.601,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.043809,0.870614,FFE4C4,Pleural effusion
2026-05-25 17:50:36.615,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.045547,0.880263,FFE4C4,Pleural effusion
2026-05-25 17:50:36.628,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.046096,0.885019,FFE4C4,Pleural effusion
2026-05-25 17:50:36.642,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.046696,0.889825,FFE4C4,Pleural effusion
2026-05-25 17:50:36.656,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.046401,0.889841,FFE4C4,Pleural effusion
2026-05-25 17:50:36.667,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.046444,0.889962,FFE4C4,Pleural effusion
2026-05-25 17:50:36.682,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.047074,0.890193,FFE4C4,Pleural effusion
2026-05-25 17:50:36.696,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.047374,0.890307,FFE4C4,Pleural effusion
2026-05-25 17:50:36.709,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.047531,0.890380,FFE4C4,Pleural effusion
2026-05-25 17:50:36.723,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.048590,0.890572,FFE4C4,Pleural effusion
2026-05-25 17:50:36.738,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.049189,0.890683,FFE4C4,Pleural effusion
2026-05-25 17:50:36.753,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.050292,0.893381,FFE4C4,Pleural effusion
2026-05-25 17:50:36.768,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.050961,0.895738,FFE4C4,Pleural effusion
2026-05-25 17:50:36.780,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.051439,0.895825,FFE4C4,Pleural effusion
2026-05-25 17:50:36.795,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.051907,0.898102,FFE4C4,Pleural effusion
2026-05-25 17:50:42.279,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.461198,0.551125,FFE4C4,Pleural effusion
2026-05-25 17:50:42.300,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.442807,0.579868,FFE4C4,Pleural effusion
2026-05-25 17:50:42.314,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.419503,0.604493,FFE4C4,Pleural effusion
2026-05-25 17:50:42.327,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.403252,0.627143,FFE4C4,Pleural effusion
2026-05-25 17:50:42.351,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.340079,0.676305,FFE4C4,Pleural effusion
2026-05-25 17:50:42.365,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.271719,0.716634,FFE4C4,Pleural effusion
2026-05-25 17:50:42.379,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.258776,0.731404,FFE4C4,Pleural effusion
2026-05-25 17:50:42.394,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.250927,0.744865,FFE4C4,Pleural effusion
2026-05-25 17:50:42.407,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.242948,0.748312,FFE4C4,Pleural effusion
2026-05-25 17:50:42.421,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.244356,0.755660,FFE4C4,Pleural effusion
2026-05-25 17:50:42.435,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.241045,0.762989,FFE4C4,Pleural effusion
2026-05-25 17:50:42.449,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.243077,0.773581,FFE4C4,Pleural effusion
2026-05-25 17:50:42.463,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.235659,0.779322,FFE4C4,Pleural effusion
2026-05-25 17:50:42.478,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.232652,0.798639,FFE4C4,Pleural effusion
2026-05-25 17:50:42.491,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.224230,0.804107,FFE4C4,Pleural effusion
2026-05-25 17:50:42.505,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.225097,0.813490,FFE4C4,Pleural effusion
2026-05-25 17:50:42.520,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.222523,0.835224,FFE4C4,Pleural effusion
2026-05-25 17:50:42.533,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.219689,0.852412,FFE4C4,Pleural effusion
2026-05-25 17:50:42.547,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.221821,0.874697,FFE4C4,Pleural effusion
2026-05-25 17:50:42.561,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.224995,0.903296,FFE4C4,Pleural effusion
2026-05-25 17:50:42.575,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.228328,0.936542,FFE4C4,Pleural effusion
2026-05-25 17:50:42.589,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.230341,0.963883,FFE4C4,Pleural effusion
2026-05-25 17:50:42.770,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.389595,0.979841,FFE4C4,Pleural effusion
2026-05-25 17:50:42.783,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.405631,0.960800,FFE4C4,Pleural effusion
2026-05-25 17:50:42.798,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.416658,0.943159,FFE4C4,Pleural effusion
2026-05-25 17:50:42.812,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.415076,0.937920,FFE4C4,Pleural effusion
2026-05-25 17:50:42.826,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.417845,0.932826,FFE4C4,Pleural effusion
2026-05-25 17:50:42.838,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.417044,0.933202,FFE4C4,Pleural effusion
2026-05-25 17:50:42.851,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.416507,0.934042,FFE4C4,Pleural effusion
2026-05-25 17:50:49.471,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.600596,0.700024,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.482,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.600018,0.699713,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.495,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.598837,0.699585,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.509,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.598440,0.699817,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.522,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.598454,0.699866,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.537,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.598522,0.699550,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.551,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.598168,0.699156,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.566,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.597853,0.701784,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.581,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.597193,0.704436,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.594,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.593932,0.707471,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.608,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.593198,0.710213,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.623,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.590144,0.716214,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.638,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.586816,0.718944,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.650,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.585627,0.721408,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.664,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.584882,0.727101,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.678,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.583850,0.729358,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.692,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.582740,0.734768,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.706,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.581785,0.737026,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.720,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.580580,0.742992,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.733,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.579613,0.745783,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.747,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.578622,0.748905,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.762,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.577637,0.755651,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.775,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.576517,0.759615,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.790,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.576348,0.766266,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.803,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.578557,0.776112,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.818,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.580590,0.782665,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.831,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.582468,0.785670,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.847,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.584539,0.795142,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.860,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.586840,0.801294,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.873,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.591651,0.807287,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.887,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.596775,0.816478,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.902,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.602238,0.822432,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.913,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.601736,0.822281,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.928,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.607555,0.831693,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.942,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.615697,0.834420,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.957,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.620962,0.837383,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.970,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.631949,0.840059,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.984,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.639869,0.839588,FFAEA9,Pleural abnormality
2026-05-25 17:50:49.999,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.653461,0.838826,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.013,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.667054,0.838050,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.026,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.672634,0.837641,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.040,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.688950,0.836559,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.056,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.699937,0.835854,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.068,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.708060,0.835339,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.082,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.710844,0.835096,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.096,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.716433,0.834638,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.110,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.721733,0.834148,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.123,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.727243,0.830198,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.137,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.732498,0.826198,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.151,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.742948,0.812196,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.165,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.753342,0.804740,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.179,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.763717,0.794246,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.193,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.771040,0.780685,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.208,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.775641,0.770652,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.223,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.782956,0.760629,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.235,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.784947,0.750920,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.249,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.786647,0.734805,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.264,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.791244,0.725111,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.277,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.790611,0.715790,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.290,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.792287,0.703082,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.303,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.791650,0.703597,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.318,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.790242,0.681415,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.333,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.791818,0.665342,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.347,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.791283,0.655811,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.360,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.790124,0.646826,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.375,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.788840,0.634471,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.388,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.788010,0.621891,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.403,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.787136,0.609175,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.416,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.786623,0.606297,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.430,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.783494,0.599878,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.444,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.780749,0.595933,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.458,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.779957,0.592360,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.474,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.776854,0.589269,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.484,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.776530,0.589230,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.499,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.773489,0.589385,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.513,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.770553,0.589630,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.527,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.765201,0.589619,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.541,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.751442,0.590375,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.555,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.740517,0.590903,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.570,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.726893,0.594762,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.583,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.716066,0.598476,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.597,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.708218,0.605368,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.611,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.702701,0.605739,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.625,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.697461,0.612741,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.639,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.689499,0.622918,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.653,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.678721,0.633245,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.667,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.670628,0.640277,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.683,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.660269,0.650650,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.695,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.654757,0.654301,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.709,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.649416,0.658010,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.722,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.641247,0.661709,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.737,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.638353,0.665113,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.750,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.635524,0.668485,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.764,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.632929,0.674879,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.778,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.630189,0.677959,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.793,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.627417,0.681071,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.804,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.627287,0.680949,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.820,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.621726,0.684451,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.834,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.619126,0.687939,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.847,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.618904,0.691219,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.862,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.615917,0.691361,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.874,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.615774,0.691216,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.887,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.615520,0.691252,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.903,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.612639,0.691524,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.917,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.612418,0.695003,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.930,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.612102,0.694986,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.943,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.611766,0.694789,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.957,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.611304,0.694644,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.971,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.611007,0.694321,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.985,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.610756,0.694412,FFAEA9,Pleural abnormality
2026-05-25 17:50:50.999,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.610400,0.694501,FFAEA9,Pleural abnormality
2026-05-25 17:50:51.013,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.609720,0.694766,FFAEA9,Pleural abnormality
2026-05-25 17:50:51.027,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.609166,0.694983,FFAEA9,Pleural abnormality
2026-05-25 17:50:51.041,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.608287,0.695051,FFAEA9,Pleural abnormality
2026-05-25 17:50:51.055,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.607385,0.695090,FFAEA9,Pleural abnormality
2026-05-25 17:50:51.068,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.606821,0.695271,FFAEA9,Pleural abnormality
2026-05-25 17:50:53.747,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.055164,0.684435,FF0000,Atelectasis
2026-05-25 17:50:53.762,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.055139,0.681784,FF0000,Atelectasis
2026-05-25 17:50:53.782,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.055793,0.681853,FF0000,Atelectasis
2026-05-25 17:50:53.796,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.055899,0.681891,FF0000,Atelectasis
2026-05-25 17:50:53.812,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.056296,0.679357,FF0000,Atelectasis
2026-05-25 17:50:53.826,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.054317,0.676993,FF0000,Atelectasis
2026-05-25 17:50:53.840,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.054431,0.674402,FF0000,Atelectasis
2026-05-25 17:50:53.853,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.054825,0.674915,FF0000,Atelectasis
2026-05-25 17:50:53.867,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.052758,0.669764,FF0000,Atelectasis
2026-05-25 17:50:53.883,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.050517,0.664364,FF0000,Atelectasis
2026-05-25 17:50:53.896,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.049812,0.660690,FF0000,Atelectasis
2026-05-25 17:50:53.909,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.049358,0.660072,FF0000,Atelectasis
2026-05-25 17:50:53.923,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.049189,0.657294,FF0000,Atelectasis
2026-05-25 17:50:53.938,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.049205,0.654702,FF0000,Atelectasis
2026-05-25 17:50:53.952,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.049098,0.649382,FF0000,Atelectasis
2026-05-25 17:50:53.966,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.048946,0.646454,FF0000,Atelectasis
2026-05-25 17:50:53.980,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.048350,0.640272,FF0000,Atelectasis
2026-05-25 17:50:53.992,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.048224,0.639836,FF0000,Atelectasis
2026-05-25 17:50:54.007,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047693,0.630940,FF0000,Atelectasis
2026-05-25 17:50:54.023,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047918,0.628260,FF0000,Atelectasis
2026-05-25 17:50:54.036,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047614,0.622309,FF0000,Atelectasis
2026-05-25 17:50:54.049,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047752,0.619543,FF0000,Atelectasis
2026-05-25 17:50:54.063,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047585,0.616376,FF0000,Atelectasis
2026-05-25 17:50:54.078,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047561,0.610664,FF0000,Atelectasis
2026-05-25 17:50:54.091,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047478,0.607704,FF0000,Atelectasis
2026-05-25 17:50:54.105,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047500,0.602089,FF0000,Atelectasis
2026-05-25 17:50:54.120,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047321,0.596187,FF0000,Atelectasis
2026-05-25 17:50:54.133,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047402,0.593306,FF0000,Atelectasis
2026-05-25 17:50:54.147,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047081,0.584552,FF0000,Atelectasis
2026-05-25 17:50:54.161,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.046531,0.575567,FF0000,Atelectasis
2026-05-25 17:50:54.174,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.046703,0.575496,FF0000,Atelectasis
2026-05-25 17:50:54.188,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.046572,0.569801,FF0000,Atelectasis
2026-05-25 17:50:54.202,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.046667,0.566968,FF0000,Atelectasis
2026-05-25 17:50:54.217,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.046845,0.561605,FF0000,Atelectasis
2026-05-25 17:50:54.232,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047149,0.559110,FF0000,Atelectasis
2026-05-25 17:50:54.244,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.047001,0.556162,FF0000,Atelectasis
2026-05-25 17:50:54.258,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.046872,0.553087,FF0000,Atelectasis
2026-05-25 17:50:54.273,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.048841,0.549853,FF0000,Atelectasis
2026-05-25 17:50:54.286,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.048782,0.546855,FF0000,Atelectasis
2026-05-25 17:50:54.300,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.050875,0.543796,FF0000,Atelectasis
2026-05-25 17:50:54.314,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.050800,0.538237,FF0000,Atelectasis
2026-05-25 17:50:54.327,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.052753,0.537873,FF0000,Atelectasis
2026-05-25 17:50:54.342,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.054556,0.531804,FF0000,Atelectasis
2026-05-25 17:50:54.355,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.061054,0.528484,FF0000,Atelectasis
2026-05-25 17:50:54.368,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.060921,0.528291,FF0000,Atelectasis
