Timestamp,ImageName,NormalizedX,NormalizedY,ColorHex,Label
2026-05-25 18:07:18.686,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831088,0.389671,FFE4C4,Pleural effusion
2026-05-25 18:07:18.700,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831180,0.389744,FFE4C4,Pleural effusion
2026-05-25 18:07:18.714,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831241,0.389663,FFE4C4,Pleural effusion
2026-05-25 18:07:18.728,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831099,0.389704,FFE4C4,Pleural effusion
2026-05-25 18:07:18.743,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.832403,0.379199,FFE4C4,Pleural effusion
2026-05-25 18:07:18.758,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.834685,0.361452,FFE4C4,Pleural effusion
2026-05-25 18:07:18.771,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.840297,0.333339,FFE4C4,Pleural effusion
2026-05-25 18:07:18.786,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842773,0.313001,FFE4C4,Pleural effusion
2026-05-25 18:07:18.799,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.846822,0.290366,FFE4C4,Pleural effusion
2026-05-25 18:07:18.814,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.851440,0.269916,FFE4C4,Pleural effusion
2026-05-25 18:07:18.828,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.852770,0.262068,FFE4C4,Pleural effusion
2026-05-25 18:07:18.841,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.856519,0.253750,FFE4C4,Pleural effusion
2026-05-25 18:07:18.854,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.856441,0.253505,FFE4C4,Pleural effusion
2026-05-25 18:07:18.867,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.856411,0.253660,FFE4C4,Pleural effusion
2026-05-25 18:07:18.881,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.856422,0.253708,FFE4C4,Pleural effusion
2026-05-25 18:07:18.897,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.857335,0.263680,FFE4C4,Pleural effusion
2026-05-25 18:07:18.911,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.856821,0.281234,FFE4C4,Pleural effusion
2026-05-25 18:07:18.925,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.857417,0.288581,FFE4C4,Pleural effusion
2026-05-25 18:07:18.939,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.854450,0.301418,FFE4C4,Pleural effusion
2026-05-25 18:07:18.953,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.849402,0.317132,FFE4C4,Pleural effusion
2026-05-25 18:07:18.967,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.846270,0.330351,FFE4C4,Pleural effusion
2026-05-25 18:07:18.981,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.845169,0.340592,FFE4C4,Pleural effusion
2026-05-25 18:07:18.995,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843433,0.345767,FFE4C4,Pleural effusion
2026-05-25 18:07:19.010,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.841788,0.348017,FFE4C4,Pleural effusion
2026-05-25 18:07:19.021,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.841987,0.347557,FFE4C4,Pleural effusion
2026-05-25 18:07:19.034,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842415,0.346962,FFE4C4,Pleural effusion
2026-05-25 18:07:19.048,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842669,0.346455,FFE4C4,Pleural effusion
2026-05-25 18:07:19.062,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842547,0.346778,FFE4C4,Pleural effusion
2026-05-25 18:07:19.076,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842605,0.347003,FFE4C4,Pleural effusion
2026-05-25 18:07:19.090,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843075,0.346161,FFE4C4,Pleural effusion
2026-05-25 18:07:19.104,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843185,0.346228,FFE4C4,Pleural effusion
2026-05-25 18:07:19.118,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843160,0.346371,FFE4C4,Pleural effusion
2026-05-25 18:07:19.132,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843161,0.346448,FFE4C4,Pleural effusion
2026-05-25 18:07:19.146,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843307,0.346267,FFE4C4,Pleural effusion
2026-05-25 18:07:19.160,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843514,0.345937,FFE4C4,Pleural effusion
2026-05-25 18:07:19.174,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843686,0.345613,FFE4C4,Pleural effusion
2026-05-25 18:07:19.189,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843978,0.350721,FFE4C4,Pleural effusion
2026-05-25 18:07:19.204,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.841757,0.351391,FFE4C4,Pleural effusion
2026-05-25 18:07:19.217,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.841780,0.354458,FFE4C4,Pleural effusion
2026-05-25 18:07:19.231,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.839813,0.360170,FFE4C4,Pleural effusion
2026-05-25 18:07:19.244,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.839684,0.360515,FFE4C4,Pleural effusion
2026-05-25 18:07:19.258,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.837413,0.360680,FFE4C4,Pleural effusion
2026-05-25 18:07:19.272,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.837272,0.360657,FFE4C4,Pleural effusion
2026-05-25 18:07:19.286,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.836998,0.357727,FFE4C4,Pleural effusion
2026-05-25 18:07:19.302,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.834410,0.352338,FFE4C4,Pleural effusion
2026-05-25 18:07:19.315,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.833864,0.347001,FFE4C4,Pleural effusion
2026-05-25 18:07:19.329,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.833210,0.339244,FFE4C4,Pleural effusion
2026-05-25 18:07:19.343,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.832681,0.336765,FFE4C4,Pleural effusion
2026-05-25 18:07:19.357,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.832118,0.334861,FFE4C4,Pleural effusion
2026-05-25 18:07:19.369,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831952,0.335092,FFE4C4,Pleural effusion
2026-05-25 18:07:19.382,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831655,0.335306,FFE4C4,Pleural effusion
2026-05-25 18:07:19.397,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831487,0.335765,FFE4C4,Pleural effusion
2026-05-25 18:07:19.412,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827361,0.336350,FFE4C4,Pleural effusion
2026-05-25 18:07:19.425,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827435,0.336569,FFE4C4,Pleural effusion
2026-05-25 18:07:19.440,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828068,0.341679,FFE4C4,Pleural effusion
2026-05-25 18:07:19.455,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828553,0.346766,FFE4C4,Pleural effusion
2026-05-25 18:07:19.468,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827547,0.356971,FFE4C4,Pleural effusion
2026-05-25 18:07:19.482,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.825845,0.359806,FFE4C4,Pleural effusion
2026-05-25 18:07:19.497,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.824239,0.362812,FFE4C4,Pleural effusion
2026-05-25 18:07:19.508,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.824322,0.363301,FFE4C4,Pleural effusion
2026-05-25 18:07:19.521,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.824147,0.363830,FFE4C4,Pleural effusion
2026-05-25 18:07:19.536,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.824081,0.364153,FFE4C4,Pleural effusion
2026-05-25 18:07:19.549,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.824085,0.364182,FFE4C4,Pleural effusion
2026-05-25 18:07:19.564,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823891,0.364567,FFE4C4,Pleural effusion
2026-05-25 18:07:19.579,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823600,0.362042,FFE4C4,Pleural effusion
2026-05-25 18:07:19.592,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823569,0.362160,FFE4C4,Pleural effusion
2026-05-25 18:07:19.605,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823285,0.362644,FFE4C4,Pleural effusion
2026-05-25 18:07:19.621,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.822386,0.355899,FFE4C4,Pleural effusion
2026-05-25 18:07:19.635,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821747,0.354062,FFE4C4,Pleural effusion
2026-05-25 18:08:23.630,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.869863,0.165395,808000,Pulmonary edema
2026-05-25 18:08:23.652,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.861715,0.166093,808000,Pulmonary edema
2026-05-25 18:08:23.664,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.857463,0.166607,808000,Pulmonary edema
2026-05-25 18:08:23.677,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.837447,0.174889,808000,Pulmonary edema
2026-05-25 18:08:23.691,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.813537,0.183263,808000,Pulmonary edema
2026-05-25 18:08:23.705,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.789448,0.191190,808000,Pulmonary edema
2026-05-25 18:08:23.719,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.769199,0.192084,808000,Pulmonary edema
2026-05-25 18:08:23.734,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.756897,0.192403,808000,Pulmonary edema
2026-05-25 18:08:23.745,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.756716,0.192158,808000,Pulmonary edema
2026-05-25 18:08:23.760,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.708693,0.197308,808000,Pulmonary edema
2026-05-25 18:08:23.775,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.680429,0.198627,808000,Pulmonary edema
2026-05-25 18:08:23.789,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.656209,0.199736,808000,Pulmonary edema
2026-05-25 18:08:23.802,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.636054,0.200860,808000,Pulmonary edema
2026-05-25 18:08:23.817,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.619642,0.194717,808000,Pulmonary edema
2026-05-25 18:08:23.831,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.611066,0.184981,808000,Pulmonary edema
2026-05-25 18:08:23.845,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.602359,0.171752,808000,Pulmonary edema
2026-05-25 18:08:23.858,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.602479,0.167858,808000,Pulmonary edema
2026-05-25 18:08:23.872,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.601826,0.150699,808000,Pulmonary edema
2026-05-25 18:08:23.887,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.601426,0.137041,808000,Pulmonary edema
2026-05-25 18:08:23.900,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.600613,0.120171,808000,Pulmonary edema
2026-05-25 18:08:23.914,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.599523,0.096792,808000,Pulmonary edema
2026-05-25 18:08:23.928,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.599117,0.082984,808000,Pulmonary edema
2026-05-25 18:08:23.944,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.610837,0.072288,808000,Pulmonary edema
2026-05-25 18:08:23.956,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.614525,0.069423,808000,Pulmonary edema
2026-05-25 18:08:23.970,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.629520,0.052547,808000,Pulmonary edema
2026-05-25 18:08:23.984,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.649226,0.044212,808000,Pulmonary edema
2026-05-25 18:08:23.998,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.668872,0.032575,808000,Pulmonary edema
2026-05-25 18:08:24.013,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.688652,0.023968,808000,Pulmonary edema
2026-05-25 18:08:24.026,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.700771,0.022711,808000,Pulmonary edema
2026-05-25 18:08:24.041,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.712730,0.021684,808000,Pulmonary edema
2026-05-25 18:08:24.053,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.720906,0.021157,808000,Pulmonary edema
2026-05-25 18:08:24.068,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.729208,0.024340,808000,Pulmonary edema
2026-05-25 18:08:24.081,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.741811,0.027389,808000,Pulmonary edema
2026-05-25 18:08:24.095,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.758350,0.033511,808000,Pulmonary edema
2026-05-25 18:08:24.110,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.770804,0.039826,808000,Pulmonary edema
2026-05-25 18:08:24.123,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.782794,0.042612,808000,Pulmonary edema
2026-05-25 18:08:24.138,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.799141,0.048706,808000,Pulmonary edema
2026-05-25 18:08:24.151,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.807183,0.048445,808000,Pulmonary edema
2026-05-25 18:08:24.165,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.827605,0.058295,808000,Pulmonary edema
2026-05-25 18:08:24.178,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.835749,0.065405,808000,Pulmonary edema
2026-05-25 18:08:24.193,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.847974,0.072544,808000,Pulmonary edema
2026-05-25 18:08:24.206,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.860349,0.082264,808000,Pulmonary edema
2026-05-25 18:08:24.220,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.868365,0.085059,808000,Pulmonary edema
2026-05-25 18:08:24.235,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.868684,0.091794,808000,Pulmonary edema
2026-05-25 18:08:24.248,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.868628,0.094955,808000,Pulmonary edema
2026-05-25 18:08:24.262,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.877227,0.104650,808000,Pulmonary edema
2026-05-25 18:08:24.276,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.881596,0.114572,808000,Pulmonary edema
2026-05-25 18:08:24.290,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.882040,0.120982,808000,Pulmonary edema
2026-05-25 18:08:24.305,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.886134,0.127519,808000,Pulmonary edema
2026-05-25 18:08:24.318,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.886551,0.133986,808000,Pulmonary edema
2026-05-25 18:08:24.332,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.886643,0.136958,808000,Pulmonary edema
2026-05-25 18:08:24.346,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.886693,0.140078,808000,Pulmonary edema
2026-05-25 18:08:24.359,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.887015,0.143375,808000,Pulmonary edema
2026-05-25 18:08:24.373,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.887468,0.149960,808000,Pulmonary edema
2026-05-25 18:08:24.388,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.888024,0.153059,808000,Pulmonary edema
2026-05-25 18:08:24.401,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.888460,0.156134,808000,Pulmonary edema
2026-05-25 18:08:24.414,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.889033,0.155955,808000,Pulmonary edema
2026-05-25 18:08:24.428,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.885475,0.159301,808000,Pulmonary edema
2026-05-25 18:08:24.444,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.881888,0.163031,808000,Pulmonary edema
2026-05-25 18:08:24.456,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.881992,0.163068,808000,Pulmonary edema
2026-05-25 18:08:24.471,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.878230,0.166757,808000,Pulmonary edema
2026-05-25 18:08:24.485,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.874218,0.166539,808000,Pulmonary edema
2026-05-25 18:08:46.602,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.896137,0.227386,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.619,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.874971,0.228641,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.633,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.857466,0.233982,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.646,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.832865,0.239942,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.659,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.815158,0.241043,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.675,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.793737,0.242577,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.686,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.783437,0.247287,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.703,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.758686,0.253659,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.716,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.737177,0.255842,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.729,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.712375,0.258249,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.743,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.705256,0.259280,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.758,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.694512,0.261038,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.772,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.682933,0.253579,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.786,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.682661,0.249065,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.800,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.674853,0.241705,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.814,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.670428,0.230060,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.826,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.669150,0.213195,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.841,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.664182,0.195870,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.854,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.662875,0.177960,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.870,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.661004,0.151362,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.882,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.660655,0.146986,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.897,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.659598,0.133647,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.910,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.658618,0.120564,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.924,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.657836,0.111968,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.938,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.667867,0.102290,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.952,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.674226,0.093256,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.967,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.691552,0.087065,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.980,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.702140,0.085682,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:46.995,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.719818,0.083718,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.007,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.741154,0.081503,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.022,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.751585,0.080396,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.036,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.776508,0.078362,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.050,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.797804,0.077348,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.065,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.815308,0.076668,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.078,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.822103,0.076353,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.092,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.829708,0.084665,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.106,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.833808,0.093095,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.118,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.841238,0.101424,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.134,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.856760,0.117386,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.147,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.857343,0.125642,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.161,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.861343,0.129019,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.175,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.869037,0.136676,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.190,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.880590,0.148355,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.203,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.883931,0.147991,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.217,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.884263,0.156439,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.231,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.888438,0.164452,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.246,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.892226,0.168135,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.258,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.892165,0.167994,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.271,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.892551,0.176673,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.286,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.892392,0.176809,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.300,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.893007,0.185484,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.314,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.893377,0.194551,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.328,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.893853,0.203460,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.342,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.894456,0.216786,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.354,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.894361,0.217256,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.370,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.895194,0.230717,FF00FF,Wide mediastinum & Abnormal mediastinal contour
2026-05-25 18:08:47.385,6662f562-874d668a-17c5ece4-426fc021-d889ed61,0.895364,0.236080,FF00FF,Wide mediastinum & Abnormal mediastinal contour
